Count,OrgFlow,OriDisOrgID,DesDisOrgID,OriOrgLocationCountry,DesOrgLocationCountry,OriOrgLocationDetails,DesOrgLocationDetails,OriOrgName,DesOrgName,OriOrgType,DesOrgType
2,https://ror.org/01dq60k83 -> https://ror.org/05wj18248,https://ror.org/01dq60k83,https://ror.org/05wj18248,JP,JP,Sendai,Hachinohe,Tohoku University,Hachinohe Institute of Technology,education,education
2,https://ror.org/01dq60k83 -> https://ror.org/05wks2t16,https://ror.org/01dq60k83,https://ror.org/05wks2t16,JP,JP,Sendai,Kitami,Tohoku University,Kitami Institute of Technology,education,education
1,https://ror.org/01fxdkm29 -> https://ror.org/00msqp585,https://ror.org/01fxdkm29,https://ror.org/00msqp585,JP,JP,Kyoto,Fukui-shi,Doshisha University,University of Fukui,education,education
24,https://ror.org/01fxdkm29 -> https://ror.org/01fxdkm29,https://ror.org/01fxdkm29,https://ror.org/01fxdkm29,JP,JP,Kyoto,Kyoto,Doshisha University,Doshisha University,education,education
1,https://ror.org/01fxdkm29 -> https://ror.org/01tm0rr86,https://ror.org/01fxdkm29,https://ror.org/01tm0rr86,JP,JP,Kyoto,Fukui-shi,Doshisha University,Fukui University of Technology,education,education
1,https://ror.org/01fxdkm29 -> https://ror.org/02j6c0d67,https://ror.org/01fxdkm29,https://ror.org/02j6c0d67,JP,JP,Kyoto,Yokohama,Doshisha University,Kanagawa University,education,education
2,https://ror.org/01fxdkm29 -> https://ror.org/03tgsfw79,https://ror.org/01fxdkm29,https://ror.org/03tgsfw79,JP,JP,Kyoto,Kobe,Doshisha University,Kobe University,education,education
2,https://ror.org/01fxdkm29 -> https://ror.org/03xgh2v50,https://ror.org/01fxdkm29,https://ror.org/03xgh2v50,JP,JP,Kyoto,Imizu,Doshisha University,Toyama Prefectural University,education,education
1,https://ror.org/01fxdkm29 -> https://ror.org/048rj2z13,https://ror.org/01fxdkm29,https://ror.org/048rj2z13,JP,JP,Kyoto,Tokyo,Doshisha University,"Ministry of Education, Culture, Sports, Science and Technology",education,government
1,https://ror.org/01fxdkm29 -> https://ror.org/04nt8b154,https://ror.org/01fxdkm29,https://ror.org/04nt8b154,JP,JP,Kyoto,Fukuoka,Doshisha University,Fukuoka University,education,education
1,https://ror.org/01h7cca57 -> https://ror.org/03tgsfw79,https://ror.org/01h7cca57,https://ror.org/03tgsfw79,JP,JP,Sapporo,Kobe,Sapporo Medical University,Kobe University,education,education
2,https://ror.org/01hjzeq58 -> https://ror.org/00ktqrd38,https://ror.org/01hjzeq58,https://ror.org/00ktqrd38,JP,JP,Chiba,Kyoto,Chiba University,Kyoto Prefectural University,education,education
1,https://ror.org/01hjzeq58 -> https://ror.org/00ntfnx83,https://ror.org/01hjzeq58,https://ror.org/00ntfnx83,JP,JP,Chiba,Tokyo,Chiba University,Waseda University,education,education
1,https://ror.org/01hjzeq58 -> https://ror.org/00x194q47,https://ror.org/01hjzeq58,https://ror.org/00x194q47,JP,JP,Chiba,Tokyo,Chiba University,Rikkyo University,education,education
2,https://ror.org/01hjzeq58 -> https://ror.org/0112mx960,https://ror.org/01hjzeq58,https://ror.org/0112mx960,JP,JP,Chiba,Tokyo,Chiba University,Tokyo Institute of Technology,education,education
1,https://ror.org/01hjzeq58 -> https://ror.org/01dq60k83,https://ror.org/01hjzeq58,https://ror.org/01dq60k83,JP,JP,Chiba,Sendai,Chiba University,Tohoku University,education,education
41,https://ror.org/01hjzeq58 -> https://ror.org/01hjzeq58,https://ror.org/01hjzeq58,https://ror.org/01hjzeq58,JP,JP,Chiba,Chiba,Chiba University,Chiba University,education,education
1,https://ror.org/01hjzeq58 -> https://ror.org/01hvx5h04,https://ror.org/01hjzeq58,https://ror.org/01hvx5h04,JP,JP,Chiba,Osaka,Chiba University,Osaka Metropolitan University,education,education
1,https://ror.org/01hjzeq58 -> https://ror.org/01ta2g450,https://ror.org/01hjzeq58,https://ror.org/01ta2g450,JP,JP,Chiba,Kisarazu,Chiba University,"National Institute of Technology, Kisarazu College",education,education
1,https://ror.org/01hjzeq58 -> https://ror.org/01v1m2411,https://ror.org/01hjzeq58,https://ror.org/01v1m2411,JP,JP,Chiba,Kyoto,Chiba University,The Ritsumeikan Trust,education,education
2,https://ror.org/01hjzeq58 -> https://ror.org/02cf1je33,https://ror.org/01hjzeq58,https://ror.org/02cf1je33,JP,JP,Chiba,Sakai,Chiba University,Osaka Prefecture University,education,education
1,https://ror.org/01hjzeq58 -> https://ror.org/02cgss904,https://ror.org/01hjzeq58,https://ror.org/02cgss904,JP,JP,Chiba,Kumamoto,Chiba University,Kumamoto University,education,education
1,https://ror.org/01hjzeq58 -> https://ror.org/02hcx7n63,https://ror.org/01hjzeq58,https://ror.org/02hcx7n63,JP,JP,Chiba,Tokyo,Chiba University,Toho University,education,education
1,https://ror.org/01hjzeq58 -> https://ror.org/02skfsw40,https://ror.org/01hjzeq58,https://ror.org/02skfsw40,JP,JP,Chiba,Osaka,Chiba University,Osaka City University,education,education
1,https://ror.org/01hjzeq58 -> https://ror.org/02xqkcw08,https://ror.org/01hjzeq58,https://ror.org/02xqkcw08,JP,JP,Chiba,Hachiōji,Chiba University,National Institute of Technology,education,education
1,https://ror.org/01hjzeq58 -> https://ror.org/035t8zc32,https://ror.org/01hjzeq58,https://ror.org/035t8zc32,JP,JP,Chiba,Osaka,Chiba University,Osaka University,education,education
2,https://ror.org/01hjzeq58 -> https://ror.org/03tgsfw79,https://ror.org/01hjzeq58,https://ror.org/03tgsfw79,JP,JP,Chiba,Kobe,Chiba University,Kobe University,education,education
1,https://ror.org/01hjzeq58 -> https://ror.org/044vy1d05,https://ror.org/01hjzeq58,https://ror.org/044vy1d05,JP,JP,Chiba,Tokushima,Chiba University,Tokushima University,education,education
1,https://ror.org/01hjzeq58 -> https://ror.org/046fm7598,https://ror.org/01hjzeq58,https://ror.org/046fm7598,JP,JP,Chiba,Maebashi,Chiba University,Gunma University,education,education
3,https://ror.org/01hjzeq58 -> https://ror.org/048rj2z13,https://ror.org/01hjzeq58,https://ror.org/048rj2z13,JP,JP,Chiba,Tokyo,Chiba University,"Ministry of Education, Culture, Sports, Science and Technology",education,government
2,https://ror.org/01hjzeq58 -> https://ror.org/04cd75h10,https://ror.org/01hjzeq58,https://ror.org/04cd75h10,JP,JP,Chiba,Morioka,Chiba University,Iwate University,education,education
3,https://ror.org/01hjzeq58 -> https://ror.org/04d139241,https://ror.org/01hjzeq58,https://ror.org/04d139241,JP,JP,Chiba,Nagoya,Chiba University,Tokai National Higher Education and Research System,education,education
1,https://ror.org/01hjzeq58 -> https://ror.org/04ezg6d83,https://ror.org/01hjzeq58,https://ror.org/04ezg6d83,JP,JP,Chiba,Toyohashi,Chiba University,Toyohashi University of Technology,education,education
2,https://ror.org/01hjzeq58 -> https://ror.org/04wsgqy55,https://ror.org/01hjzeq58,https://ror.org/04wsgqy55,JP,JP,Chiba,Tokyo,Chiba University,Nippon Veterinary and Life Science University,education,education
1,https://ror.org/01hjzeq58 -> https://ror.org/051k3eh31,https://ror.org/01hjzeq58,https://ror.org/051k3eh31,JP,JP,Chiba,Tokyo,Chiba University,Tokyo Medical and Dental University,education,education
5,https://ror.org/01hjzeq58 -> https://ror.org/057zh3y96,https://ror.org/01hjzeq58,https://ror.org/057zh3y96,JP,JP,Chiba,Tokyo,Chiba University,The University of Tokyo,education,education
1,https://ror.org/01hjzeq58 -> https://ror.org/059yhyy33,https://ror.org/01hjzeq58,https://ror.org/059yhyy33,JP,JP,Chiba,Tokyo,Chiba University,Japan Aerospace Exploration Agency,education,facility
1,https://ror.org/01hjzeq58 -> https://ror.org/05qh38f12,https://ror.org/01hjzeq58,https://ror.org/05qh38f12,JP,JP,Chiba,Tokyo,Chiba University,Takushoku University,education,education
2,https://ror.org/01hjzeq58 -> https://ror.org/05sj3n476,https://ror.org/01hjzeq58,https://ror.org/05sj3n476,JP,JP,Chiba,Tokyo,Chiba University,Tokyo University of Science,education,education
1,https://ror.org/01hvx5h04 -> https://ror.org/01h2m4f20,https://ror.org/01hvx5h04,https://ror.org/01h2m4f20,JP,JP,Osaka,Osaka,Osaka Metropolitan University,Osaka Sangyo University,education,education
1,https://ror.org/01jaaym28 -> https://ror.org/00p4k0j84,https://ror.org/01jaaym28,https://ror.org/00p4k0j84,JP,JP,Matsue,Fukuoka,Shimane University,Kyushu University,education,education
1,https://ror.org/01jaaym28 -> https://ror.org/01dq60k83,https://ror.org/01jaaym28,https://ror.org/01dq60k83,JP,JP,Matsue,Sendai,Shimane University,Tohoku University,education,education
4,https://ror.org/01jaaym28 -> https://ror.org/01jaaym28,https://ror.org/01jaaym28,https://ror.org/01jaaym28,JP,JP,Matsue,Matsue,Shimane University,Shimane University,education,education
1,https://ror.org/01jaaym28 -> https://ror.org/02pc6pc55,https://ror.org/01jaaym28,https://ror.org/02pc6pc55,JP,JP,Matsue,Okayama,Shimane University,Okayama University,education,education
1,https://ror.org/01k8ej563 -> https://ror.org/03qvqb743,https://ror.org/01k8ej563,https://ror.org/03qvqb743,JP,JP,Tokyo,Hachiōji,Keio University Hospital,Chuo University,healthcare,education
1,https://ror.org/01nckkm68 -> https://ror.org/00ntfnx83,https://ror.org/01nckkm68,https://ror.org/00ntfnx83,JP,JP,Tokyo,Tokyo,Sophia University,Waseda University,education,education
1,https://ror.org/01nckkm68 -> https://ror.org/00ws30h19,https://ror.org/01nckkm68,https://ror.org/00ws30h19,JP,JP,Tokyo,Tokyo,Sophia University,Tokyo Metropolitan University,education,education
1,https://ror.org/01nckkm68 -> https://ror.org/01fxdkm29,https://ror.org/01nckkm68,https://ror.org/01fxdkm29,JP,JP,Tokyo,Kyoto,Sophia University,Doshisha University,education,education
2,https://ror.org/01nckkm68 -> https://ror.org/01hjzeq58,https://ror.org/01nckkm68,https://ror.org/01hjzeq58,JP,JP,Tokyo,Chiba,Sophia University,Chiba University,education,education
15,https://ror.org/01nckkm68 -> https://ror.org/01nckkm68,https://ror.org/01nckkm68,https://ror.org/01nckkm68,JP,JP,Tokyo,Tokyo,Sophia University,Sophia University,education,education
1,https://ror.org/01nckkm68 -> https://ror.org/057zh3y96,https://ror.org/01nckkm68,https://ror.org/057zh3y96,JP,JP,Tokyo,Tokyo,Sophia University,The University of Tokyo,education,education
1,https://ror.org/01nyv7k26 -> https://ror.org/03cxys317,https://ror.org/01nyv7k26,https://ror.org/03cxys317,JP,JP,Ōita,Yamaguchi,Oita University,Yamaguchi University,education,education
10,https://ror.org/01p7qe739 -> https://ror.org/01p7qe739,https://ror.org/01p7qe739,https://ror.org/01p7qe739,JP,JP,Tokyo,Tokyo,Tokai University,Tokai University,education,education
1,https://ror.org/01p7qe739 -> https://ror.org/01pa62v70,https://ror.org/01p7qe739,https://ror.org/01pa62v70,JP,JP,Tokyo,Tokyo,Tokai University,Tokyo Denki University,education,education
1,https://ror.org/01p7qe739 -> https://ror.org/04d139241,https://ror.org/01p7qe739,https://ror.org/04d139241,JP,JP,Tokyo,Nagoya,Tokai University,Tokai National Higher Education and Research System,education,education
1,https://ror.org/01p7qe739 -> https://ror.org/04dt6bw53,https://ror.org/01p7qe739,https://ror.org/04dt6bw53,JP,JP,Tokyo,Tokyo,Tokai University,Tokyo City University,education,education
1,https://ror.org/01p7qe739 -> https://ror.org/04kkb3773,https://ror.org/01p7qe739,https://ror.org/04kkb3773,JP,JP,Tokyo,Shimonoseki,Tokai University,National Fisheries University,education,education
1,https://ror.org/01pa62v70 -> https://ror.org/01bawqf59,https://ror.org/01pa62v70,https://ror.org/01bawqf59,JP,JP,Tokyo,Fujisawa,Tokyo Denki University,Shonan Institute of Technology,education,education
3,https://ror.org/01pa62v70 -> https://ror.org/01pa62v70,https://ror.org/01pa62v70,https://ror.org/01pa62v70,JP,JP,Tokyo,Tokyo,Tokyo Denki University,Tokyo Denki University,education,education
1,https://ror.org/01pkeax38 -> https://ror.org/01pkeax38,https://ror.org/01pkeax38,https://ror.org/01pkeax38,JP,JP,Fukayachō,Fukayachō,Saitama Institute of Technology,Saitama Institute of Technology,education,education
2,https://ror.org/01sjwvz98 -> https://ror.org/01sjwvz98,https://ror.org/01sjwvz98,https://ror.org/01sjwvz98,JP,JP,Wako,Wako,RIKEN,RIKEN,facility,facility
1,https://ror.org/01sjwvz98 -> https://ror.org/057zh3y96,https://ror.org/01sjwvz98,https://ror.org/057zh3y96,JP,JP,Wako,Tokyo,RIKEN,The University of Tokyo,facility,education
1,https://ror.org/01v1m2411 -> https://ror.org/00bx6dj65,https://ror.org/01v1m2411,https://ror.org/00bx6dj65,JP,JP,Kyoto,Tokyo,The Ritsumeikan Trust,Hosei University,education,education
1,https://ror.org/01v1m2411 -> https://ror.org/0112mx960,https://ror.org/01v1m2411,https://ror.org/0112mx960,JP,JP,Kyoto,Tokyo,The Ritsumeikan Trust,Tokyo Institute of Technology,education,education
21,https://ror.org/01v1m2411 -> https://ror.org/01v1m2411,https://ror.org/01v1m2411,https://ror.org/01v1m2411,JP,JP,Kyoto,Kyoto,The Ritsumeikan Trust,The Ritsumeikan Trust,education,education
1,https://ror.org/01v1m2411 -> https://ror.org/02kpeqv85,https://ror.org/01v1m2411,https://ror.org/02kpeqv85,JP,JP,Kyoto,Kyoto,The Ritsumeikan Trust,Kyoto University,education,education
1,https://ror.org/01v1m2411 -> https://ror.org/03ptaj492,https://ror.org/01v1m2411,https://ror.org/03ptaj492,JP,JP,Kyoto,Musashino,The Ritsumeikan Trust,Seikei University,education,education
1,https://ror.org/01v1m2411 -> https://ror.org/048rj2z13,https://ror.org/01v1m2411,https://ror.org/048rj2z13,JP,JP,Kyoto,Tokyo,The Ritsumeikan Trust,"Ministry of Education, Culture, Sports, Science and Technology",education,government
1,https://ror.org/01v1m2411 -> https://ror.org/04d139241,https://ror.org/01v1m2411,https://ror.org/04d139241,JP,JP,Kyoto,Nagoya,The Ritsumeikan Trust,Tokai National Higher Education and Research System,education,education
2,https://ror.org/01v1m2411 -> https://ror.org/04j7mzp05,https://ror.org/01v1m2411,https://ror.org/04j7mzp05,JP,JP,Kyoto,Takamatsu,The Ritsumeikan Trust,Kagawa University,education,education
1,https://ror.org/01v1m2411 -> https://ror.org/05bhada84,https://ror.org/01v1m2411,https://ror.org/05bhada84,JP,JP,Kyoto,Ikoma,The Ritsumeikan Trust,Nara Institute of Science and Technology,education,education
1,https://ror.org/01w6wtk13 -> https://ror.org/001et4e78,https://ror.org/01w6wtk13,https://ror.org/001et4e78,JP,JP,Shizuoka,Hiroshima,Shizuoka University,Hiroshima City University,education,education
3,https://ror.org/01w6wtk13 -> https://ror.org/01529vy56,https://ror.org/01w6wtk13,https://ror.org/01529vy56,JP,JP,Shizuoka,Tsu,Shizuoka University,Mie University,education,education
14,https://ror.org/01w6wtk13 -> https://ror.org/01w6wtk13,https://ror.org/01w6wtk13,https://ror.org/01w6wtk13,JP,JP,Shizuoka,Shizuoka,Shizuoka University,Shizuoka University,education,education
1,https://ror.org/01w6wtk13 -> https://ror.org/02956yf07,https://ror.org/01w6wtk13,https://ror.org/02956yf07,JP,JP,Shizuoka,Tsukuba,Shizuoka University,University of Tsukuba,education,education
1,https://ror.org/01w6wtk13 -> https://ror.org/02hwp6a56,https://ror.org/01w6wtk13,https://ror.org/02hwp6a56,JP,JP,Shizuoka,Kanazawa,Shizuoka University,Kanazawa University,education,education
1,https://ror.org/01w6wtk13 -> https://ror.org/02j6c0d67,https://ror.org/01w6wtk13,https://ror.org/02j6c0d67,JP,JP,Shizuoka,Yokohama,Shizuoka University,Kanagawa University,education,education
2,https://ror.org/01w6wtk13 -> https://ror.org/048rj2z13,https://ror.org/01w6wtk13,https://ror.org/048rj2z13,JP,JP,Shizuoka,Tokyo,Shizuoka University,"Ministry of Education, Culture, Sports, Science and Technology",education,government
1,https://ror.org/01w6wtk13 -> https://ror.org/04ezg6d83,https://ror.org/01w6wtk13,https://ror.org/04ezg6d83,JP,JP,Shizuoka,Toyohashi,Shizuoka University,Toyohashi University of Technology,education,education
1,https://ror.org/01wc2tq75 -> https://ror.org/01wc2tq75,https://ror.org/01wc2tq75,https://ror.org/01wc2tq75,JP,JP,Tokyo,Tokyo,Kogakuin University,Kogakuin University,education,education
2,https://ror.org/01wc2tq75 -> https://ror.org/04dt6bw53,https://ror.org/01wc2tq75,https://ror.org/04dt6bw53,JP,JP,Tokyo,Tokyo,Kogakuin University,Tokyo City University,education,education
1,https://ror.org/01wqrpc44 -> https://ror.org/01dq60k83,https://ror.org/01wqrpc44,https://ror.org/01dq60k83,JP,JP,Fukuoka,Sendai,Kyushu Sangyo University,Tohoku University,education,education
1,https://ror.org/01wqrpc44 -> https://ror.org/01wqrpc44,https://ror.org/01wqrpc44,https://ror.org/01wqrpc44,JP,JP,Fukuoka,Fukuoka,Kyushu Sangyo University,Kyushu Sangyo University,education,education
1,https://ror.org/01xxp6985 -> https://ror.org/02c3vg160,https://ror.org/01xxp6985,https://ror.org/02c3vg160,JP,JP,Kochi,Fukui-shi,Kōchi University,Fukui Prefectural University,education,education
1,https://ror.org/01xxp6985 -> https://ror.org/02z1n9q24,https://ror.org/01xxp6985,https://ror.org/02z1n9q24,JP,JP,Kochi,Okinawa,Kōchi University,University of the Ryukyus,education,education
1,https://ror.org/01xxp6985 -> https://ror.org/05nf86y53,https://ror.org/01xxp6985,https://ror.org/05nf86y53,JP,JP,Kochi,Tōkai-mura,Kōchi University,Japan Atomic Energy Agency,education,government
1,https://ror.org/01y2kdt21 -> https://ror.org/01y2kdt21,https://ror.org/01y2kdt21,https://ror.org/01y2kdt21,JP,JP,Takatsuki,Takatsuki,Osaka Medical and Pharmaceutical University,Osaka Medical and Pharmaceutical University,education,education
4,https://ror.org/01y2kdt21 -> https://ror.org/0445phv87,https://ror.org/01y2kdt21,https://ror.org/0445phv87,JP,JP,Takatsuki,Toyama,Osaka Medical and Pharmaceutical University,University of Toyama,education,education
1,https://ror.org/01ytgve10 -> https://ror.org/01ytgve10,https://ror.org/01ytgve10,https://ror.org/01ytgve10,JP,JP,Kyoto,Kyoto,Kyoto Pharmaceutical University,Kyoto Pharmaceutical University,education,education
1,https://ror.org/01zwcys39 -> https://ror.org/058h74p94,https://ror.org/01zwcys39,https://ror.org/058h74p94,JP,JP,Tokyo,Nagasaki,Meiji Gakuin University,Nagasaki University,education,education
