Count,OrgFlow,OriDisOrgID,DesDisOrgID,OriOrgLocationCountry,DesOrgLocationCountry,OriOrgLocationDetails,DesOrgLocationDetails,OriOrgName,DesOrgName,OriOrgType,DesOrgType
3,https://ror.org/0112mx960 -> https://ror.org/016bgq349,https://ror.org/0112mx960,https://ror.org/016bgq349,JP,JP,Tokyo,Tokyo,Tokyo Institute of Technology,National Institute of Information and Communications Technology,education,facility
1,https://ror.org/0112mx960 -> https://ror.org/016vzmc05,https://ror.org/0112mx960,https://ror.org/016vzmc05,JP,JP,Tokyo,Tokyo,Tokyo Institute of Technology,Nippon Steel,education,company
36,https://ror.org/0112mx960 -> https://ror.org/01703db54,https://ror.org/0112mx960,https://ror.org/01703db54,JP,JP,Tokyo,Tsukuba,Tokyo Institute of Technology,National Institute of Advanced Industrial Science and Technology,education,government
1,https://ror.org/0112mx960 -> https://ror.org/018wp0236,https://ror.org/0112mx960,https://ror.org/018wp0236,JP,JP,Tokyo,Tokyo,Tokyo Institute of Technology,Asahi Kasei (Japan),education,company
3,https://ror.org/0112mx960 -> https://ror.org/019zv8f18,https://ror.org/0112mx960,https://ror.org/019zv8f18,JP,JP,Tokyo,Tokyo,Tokyo Institute of Technology,National Institute of Occupational Safety and Health,education,healthcare
4,https://ror.org/0112mx960 -> https://ror.org/01cg0k189,https://ror.org/0112mx960,https://ror.org/01cg0k189,JP,JP,Tokyo,Tokyo,Tokyo Institute of Technology,International Christian University,education,education
30,https://ror.org/0112mx960 -> https://ror.org/01dq60k83,https://ror.org/0112mx960,https://ror.org/01dq60k83,JP,JP,Tokyo,Sendai,Tokyo Institute of Technology,Tohoku University,education,education
1,https://ror.org/0112mx960 -> https://ror.org/01fmtas32,https://ror.org/0112mx960,https://ror.org/01fmtas32,JP,JP,Tokyo,Nagasaki,Tokyo Institute of Technology,Radiation Effects Research Foundation,education,facility
2,https://ror.org/0112mx960 -> https://ror.org/01gaw2478,https://ror.org/0112mx960,https://ror.org/01gaw2478,JP,JP,Tokyo,Tokyo,Tokyo Institute of Technology,Teikyo University,education,education
12,https://ror.org/0112mx960 -> https://ror.org/01hjzeq58,https://ror.org/0112mx960,https://ror.org/01hjzeq58,JP,JP,Tokyo,Chiba,Tokyo Institute of Technology,Chiba University,education,education
3,https://ror.org/0112mx960 -> https://ror.org/01hvx5h04,https://ror.org/0112mx960,https://ror.org/01hvx5h04,JP,JP,Tokyo,Osaka,Tokyo Institute of Technology,Osaka Metropolitan University,education,education
2,https://ror.org/0112mx960 -> https://ror.org/01jaaym28,https://ror.org/0112mx960,https://ror.org/01jaaym28,JP,JP,Tokyo,Matsue,Tokyo Institute of Technology,Shimane University,education,education
1,https://ror.org/0112mx960 -> https://ror.org/01kq4az79,https://ror.org/0112mx960,https://ror.org/01kq4az79,JP,JP,Tokyo,Fukayachō,Tokyo Institute of Technology,Nitto (Japan),education,company
1,https://ror.org/0112mx960 -> https://ror.org/01kz55g98,https://ror.org/0112mx960,https://ror.org/01kz55g98,JP,JP,Tokyo,Tokyo,Tokyo Institute of Technology,Toppan (Japan),education,company
3,https://ror.org/0112mx960 -> https://ror.org/01m2pas06,https://ror.org/0112mx960,https://ror.org/01m2pas06,JP,JP,Tokyo,Atsugi,Tokyo Institute of Technology,NTT Basic Research Laboratories,education,facility
3,https://ror.org/0112mx960 -> https://ror.org/01nckkm68,https://ror.org/0112mx960,https://ror.org/01nckkm68,JP,JP,Tokyo,Tokyo,Tokyo Institute of Technology,Sophia University,education,education
2,https://ror.org/0112mx960 -> https://ror.org/01nyv7k26,https://ror.org/0112mx960,https://ror.org/01nyv7k26,JP,JP,Tokyo,Ōita,Tokyo Institute of Technology,Oita University,education,education
1,https://ror.org/0112mx960 -> https://ror.org/01p7qe739,https://ror.org/0112mx960,https://ror.org/01p7qe739,JP,JP,Tokyo,Tokyo,Tokyo Institute of Technology,Tokai University,education,education
2,https://ror.org/0112mx960 -> https://ror.org/01pa62v70,https://ror.org/0112mx960,https://ror.org/01pa62v70,JP,JP,Tokyo,Tokyo,Tokyo Institute of Technology,Tokyo Denki University,education,education
1,https://ror.org/0112mx960 -> https://ror.org/01pe1d703,https://ror.org/0112mx960,https://ror.org/01pe1d703,JP,JP,Tokyo,Kyoto,Tokyo Institute of Technology,Advanced Telecommunications Research Institute International,education,facility
1,https://ror.org/0112mx960 -> https://ror.org/01s7jxc19,https://ror.org/0112mx960,https://ror.org/01s7jxc19,JP,JP,Tokyo,Sendai,Tokyo Institute of Technology,Miyagi University of Education,education,education
48,https://ror.org/0112mx960 -> https://ror.org/01sjwvz98,https://ror.org/0112mx960,https://ror.org/01sjwvz98,JP,JP,Tokyo,Wako,Tokyo Institute of Technology,RIKEN,education,facility
7,https://ror.org/0112mx960 -> https://ror.org/01v1m2411,https://ror.org/0112mx960,https://ror.org/01v1m2411,JP,JP,Tokyo,Kyoto,Tokyo Institute of Technology,The Ritsumeikan Trust,education,education
1,https://ror.org/0112mx960 -> https://ror.org/01v3bqg10,https://ror.org/0112mx960,https://ror.org/01v3bqg10,JP,JP,Tokyo,Osaka,Tokyo Institute of Technology,Shionogi (Japan),education,company
8,https://ror.org/0112mx960 -> https://ror.org/01w6wtk13,https://ror.org/0112mx960,https://ror.org/01w6wtk13,JP,JP,Tokyo,Shizuoka,Tokyo Institute of Technology,Shizuoka University,education,education
7,https://ror.org/0112mx960 -> https://ror.org/01wc2tq75,https://ror.org/0112mx960,https://ror.org/01wc2tq75,JP,JP,Tokyo,Tokyo,Tokyo Institute of Technology,Kogakuin University,education,education
4,https://ror.org/0112mx960 -> https://ror.org/01xjv7358,https://ror.org/0112mx960,https://ror.org/01xjv7358,JP,JP,Tokyo,Kobe,Tokyo Institute of Technology,Japan Synchrotron Radiation Research Institute,education,facility
2,https://ror.org/0112mx960 -> https://ror.org/01xxp6985,https://ror.org/0112mx960,https://ror.org/01xxp6985,JP,JP,Tokyo,Kochi,Tokyo Institute of Technology,Kōchi University,education,education
3,https://ror.org/0112mx960 -> https://ror.org/020pjpv69,https://ror.org/0112mx960,https://ror.org/020pjpv69,JP,JP,Tokyo,Yokohama,Tokyo Institute of Technology,Toin University of Yokohama,education,education
7,https://ror.org/0112mx960 -> https://ror.org/020wjcq07,https://ror.org/0112mx960,https://ror.org/020wjcq07,JP,JP,Tokyo,Tokyo,Tokyo Institute of Technology,Shibaura Institute of Technology,education,education
1,https://ror.org/0112mx960 -> https://ror.org/021r6aq66,https://ror.org/0112mx960,https://ror.org/021r6aq66,JP,JP,Tokyo,Saitama,Tokyo Institute of Technology,Josai University,education,education
5,https://ror.org/0112mx960 -> https://ror.org/02278tr80,https://ror.org/0112mx960,https://ror.org/02278tr80,JP,JP,Tokyo,Kitakyushu,Tokyo Institute of Technology,Kyushu Institute of Technology,education,education
3,https://ror.org/0112mx960 -> https://ror.org/023v4bd62,https://ror.org/0112mx960,https://ror.org/023v4bd62,JP,JP,Tokyo,Tsukuba,Tokyo Institute of Technology,National Agriculture and Food Research Organization,education,government
4,https://ror.org/0112mx960 -> https://ror.org/0244rem06,https://ror.org/0112mx960,https://ror.org/0244rem06,JP,JP,Tokyo,Matsumoto,Tokyo Institute of Technology,Shinshu University,education,education
1,https://ror.org/0112mx960 -> https://ror.org/024yc3q36,https://ror.org/0112mx960,https://ror.org/024yc3q36,JP,JP,Tokyo,Tottori,Tokyo Institute of Technology,Tottori University,education,education
1,https://ror.org/0112mx960 -> https://ror.org/0254bmq54,https://ror.org/0112mx960,https://ror.org/0254bmq54,JP,JP,Tokyo,Tokyo,Tokyo Institute of Technology,National Center of Neurology and Psychiatry,education,healthcare
14,https://ror.org/0112mx960 -> https://ror.org/026v1ze26,https://ror.org/0112mx960,https://ror.org/026v1ze26,JP,JP,Tokyo,Tsukuba,Tokyo Institute of Technology,National Institute for Materials Science,education,facility
1,https://ror.org/0112mx960 -> https://ror.org/027y26122,https://ror.org/0112mx960,https://ror.org/027y26122,JP,JP,Tokyo,Tokyo,Tokyo Institute of Technology,Daiichi-Sankyo (Japan),education,company
1,https://ror.org/0112mx960 -> https://ror.org/0288f6787,https://ror.org/0112mx960,https://ror.org/0288f6787,JP,JP,Tokyo,Hiroshima,Tokyo Institute of Technology,Toda Kogyo (Japan),education,company
26,https://ror.org/0112mx960 -> https://ror.org/02956yf07,https://ror.org/0112mx960,https://ror.org/02956yf07,JP,JP,Tokyo,Tsukuba,Tokyo Institute of Technology,University of Tsukuba,education,education
2,https://ror.org/0112mx960 -> https://ror.org/029xh1r47,https://ror.org/0112mx960,https://ror.org/029xh1r47,JP,JP,Tokyo,Tokyo,Tokyo Institute of Technology,"Toray Industries, Inc. (Japan)",education,company
7,https://ror.org/0112mx960 -> https://ror.org/02cf1je33,https://ror.org/0112mx960,https://ror.org/02cf1je33,JP,JP,Tokyo,Sakai,Tokyo Institute of Technology,Osaka Prefecture University,education,education
11,https://ror.org/0112mx960 -> https://ror.org/02cgss904,https://ror.org/0112mx960,https://ror.org/02cgss904,JP,JP,Tokyo,Kumamoto,Tokyo Institute of Technology,Kumamoto University,education,education
1,https://ror.org/0112mx960 -> https://ror.org/02cntp233,https://ror.org/0112mx960,https://ror.org/02cntp233,JP,JP,Tokyo,Nagoya,Tokyo Institute of Technology,Daido University,education,education
21,https://ror.org/0112mx960 -> https://ror.org/02e16g702,https://ror.org/0112mx960,https://ror.org/02e16g702,JP,JP,Tokyo,Sapporo,Tokyo Institute of Technology,Hokkaido University,education,education
3,https://ror.org/0112mx960 -> https://ror.org/02e4qbj88,https://ror.org/0112mx960,https://ror.org/02e4qbj88,JP,JP,Tokyo,Saitama,Tokyo Institute of Technology,National Defense Medical College,education,education
4,https://ror.org/0112mx960 -> https://ror.org/02evnh647,https://ror.org/0112mx960,https://ror.org/02evnh647,JP,JP,Tokyo,Saitama,Tokyo Institute of Technology,Saitama University,education,education
3,https://ror.org/0112mx960 -> https://ror.org/02exqgm79,https://ror.org/0112mx960,https://ror.org/02exqgm79,JP,JP,Tokyo,Tokyo,Tokyo Institute of Technology,Hitachi (Japan),education,company
1,https://ror.org/0112mx960 -> https://ror.org/02gfhhc90,https://ror.org/0112mx960,https://ror.org/02gfhhc90,JP,JP,Tokyo,Tokyo,Tokyo Institute of Technology,Komazawa Women's University,education,education
1,https://ror.org/0112mx960 -> https://ror.org/02h6cs343,https://ror.org/0112mx960,https://ror.org/02h6cs343,JP,JP,Tokyo,Nagakute,Tokyo Institute of Technology,Aichi Medical University,education,education
2,https://ror.org/0112mx960 -> https://ror.org/02hcx7n63,https://ror.org/0112mx960,https://ror.org/02hcx7n63,JP,JP,Tokyo,Tokyo,Tokyo Institute of Technology,Toho University,education,education
5,https://ror.org/0112mx960 -> https://ror.org/02hw5fp67,https://ror.org/0112mx960,https://ror.org/02hw5fp67,JP,JP,Tokyo,Tsukuba,Tokyo Institute of Technology,National Institute for Environmental Studies,education,education
11,https://ror.org/0112mx960 -> https://ror.org/02hwp6a56,https://ror.org/0112mx960,https://ror.org/02hwp6a56,JP,JP,Tokyo,Kanazawa,Tokyo Institute of Technology,Kanazawa University,education,education
10,https://ror.org/0112mx960 -> https://ror.org/02j6c0d67,https://ror.org/0112mx960,https://ror.org/02j6c0d67,JP,JP,Tokyo,Yokohama,Tokyo Institute of Technology,Kanagawa University,education,education
10,https://ror.org/0112mx960 -> https://ror.org/02kn6nx58,https://ror.org/0112mx960,https://ror.org/02kn6nx58,JP,JP,Tokyo,Tokyo,Tokyo Institute of Technology,Keio University,education,education
22,https://ror.org/0112mx960 -> https://ror.org/02kpeqv85,https://ror.org/0112mx960,https://ror.org/02kpeqv85,JP,JP,Tokyo,Kyoto,Tokyo Institute of Technology,Kyoto University,education,education
6,https://ror.org/0112mx960 -> https://ror.org/02pc6pc55,https://ror.org/0112mx960,https://ror.org/02pc6pc55,JP,JP,Tokyo,Okayama,Tokyo Institute of Technology,Okayama University,education,education
1,https://ror.org/0112mx960 -> https://ror.org/02qf2tx24,https://ror.org/0112mx960,https://ror.org/02qf2tx24,JP,JP,Tokyo,Nishinomiya,Tokyo Institute of Technology,Kwansei Gakuin University,education,education
4,https://ror.org/0112mx960 -> https://ror.org/02qg15b79,https://ror.org/0112mx960,https://ror.org/02qg15b79,JP,JP,Tokyo,Onna Son,Tokyo Institute of Technology,Okinawa Institute of Science and Technology Graduate University,education,education
1,https://ror.org/0112mx960 -> https://ror.org/02r033j14,https://ror.org/0112mx960,https://ror.org/02r033j14,JP,JP,Tokyo,Wakayama,Tokyo Institute of Technology,"National College of Technology, Wakayama College",education,education
6,https://ror.org/0112mx960 -> https://ror.org/02rqvrp93,https://ror.org/0112mx960,https://ror.org/02rqvrp93,JP,JP,Tokyo,Tokyo,Tokyo Institute of Technology,Meiji University,education,education
6,https://ror.org/0112mx960 -> https://ror.org/02skfsw40,https://ror.org/0112mx960,https://ror.org/02skfsw40,JP,JP,Tokyo,Osaka,Tokyo Institute of Technology,Osaka City University,education,education
4,https://ror.org/0112mx960 -> https://ror.org/02sps0775,https://ror.org/0112mx960,https://ror.org/02sps0775,JP,JP,Tokyo,Kasugai,Tokyo Institute of Technology,Chubu University,education,education
1,https://ror.org/0112mx960 -> https://ror.org/02syg0q74,https://ror.org/0112mx960,https://ror.org/02syg0q74,JP,JP,Tokyo,Hirosaki,Tokyo Institute of Technology,Hirosaki University,education,education
3,https://ror.org/0112mx960 -> https://ror.org/02ws33e43,https://ror.org/0112mx960,https://ror.org/02ws33e43,JP,JP,Tokyo,Nonoichi,Tokyo Institute of Technology,Kanazawa Institute of Technology,education,education
1,https://ror.org/0112mx960 -> https://ror.org/02wxcdf69,https://ror.org/0112mx960,https://ror.org/02wxcdf69,JP,JP,Tokyo,Tokyo,Tokyo Institute of Technology,National Maritime Research Institute,education,facility
7,https://ror.org/0112mx960 -> https://ror.org/02x73b849,https://ror.org/0112mx960,https://ror.org/02x73b849,JP,JP,Tokyo,Tokyo,Tokyo Institute of Technology,University of Electro-Communications,education,education
6,https://ror.org/0112mx960 -> https://ror.org/02xqkcw08,https://ror.org/0112mx960,https://ror.org/02xqkcw08,JP,JP,Tokyo,Hachiōji,Tokyo Institute of Technology,National Institute of Technology,education,education
1,https://ror.org/0112mx960 -> https://ror.org/02znffm54,https://ror.org/0112mx960,https://ror.org/02znffm54,JP,JP,Tokyo,Osaka,Tokyo Institute of Technology,Osaka Institute of Technology,education,education
2,https://ror.org/0112mx960 -> https://ror.org/0307bxz06,https://ror.org/0112mx960,https://ror.org/0307bxz06,JP,JP,Tokyo,Toyota,Tokyo Institute of Technology,Toyota Group (Japan),education,company
1,https://ror.org/0112mx960 -> https://ror.org/0326v3z14,https://ror.org/0112mx960,https://ror.org/0326v3z14,JP,JP,Tokyo,Tokyo,Tokyo Institute of Technology,Toshiba (Japan),education,company
1,https://ror.org/0112mx960 -> https://ror.org/032nt3q40,https://ror.org/0112mx960,https://ror.org/032nt3q40,JP,JP,Tokyo,Tokyo,Tokyo Institute of Technology,Nikken Sekkei (Japan),education,company
3,https://ror.org/0112mx960 -> https://ror.org/03599d813,https://ror.org/0112mx960,https://ror.org/03599d813,JP,JP,Tokyo,Tokyo,Tokyo Institute of Technology,Ochanomizu University,education,education
22,https://ror.org/0112mx960 -> https://ror.org/035t8zc32,https://ror.org/0112mx960,https://ror.org/035t8zc32,JP,JP,Tokyo,Osaka,Tokyo Institute of Technology,Osaka University,education,education
1,https://ror.org/0112mx960 -> https://ror.org/037s2db26,https://ror.org/0112mx960,https://ror.org/037s2db26,JP,JP,Tokyo,Tokyo,Tokyo Institute of Technology,Gakushuin University,education,education
1,https://ror.org/0112mx960 -> https://ror.org/037xccs34,https://ror.org/0112mx960,https://ror.org/037xccs34,JP,JP,Tokyo,Chitose,Tokyo Institute of Technology,Chitose Institute of Science and Technology,education,education
1,https://ror.org/0112mx960 -> https://ror.org/038e2g226,https://ror.org/0112mx960,https://ror.org/038e2g226,JP,JP,Tokyo,Minato,Tokyo Institute of Technology,Fujitsu (Japan),education,company
1,https://ror.org/0112mx960 -> https://ror.org/039pch476,https://ror.org/0112mx960,https://ror.org/039pch476,JP,JP,Tokyo,Tōgane,Tokyo Institute of Technology,Josai International University,education,education
2,https://ror.org/0112mx960 -> https://ror.org/039ygjf22,https://ror.org/0112mx960,https://ror.org/039ygjf22,JP,JP,Tokyo,Tokyo,Tokyo Institute of Technology,Jikei University School of Medicine,education,education
1,https://ror.org/0112mx960 -> https://ror.org/039zveh30,https://ror.org/0112mx960,https://ror.org/039zveh30,JP,JP,Tokyo,Tokyo,Tokyo Institute of Technology,Shimizu (Japan),education,company
1,https://ror.org/0112mx960 -> https://ror.org/03a2hf118,https://ror.org/0112mx960,https://ror.org/03a2hf118,JP,JP,Tokyo,Matsumoto,Tokyo Institute of Technology,Shinshu University Hospital,education,healthcare
1,https://ror.org/0112mx960 -> https://ror.org/03bmyaj71,https://ror.org/0112mx960,https://ror.org/03bmyaj71,JP,JP,Tokyo,Tokyo,Tokyo Institute of Technology,Japan Transport Research Institute,education,nonprofit
4,https://ror.org/0112mx960 -> https://ror.org/03cxys317,https://ror.org/0112mx960,https://ror.org/03cxys317,JP,JP,Tokyo,Yamaguchi,Tokyo Institute of Technology,Yamaguchi University,education,education
8,https://ror.org/0112mx960 -> https://ror.org/03frj4r98,https://ror.org/0112mx960,https://ror.org/03frj4r98,JP,JP,Tokyo,Nomi Shi,Tokyo Institute of Technology,Japan Advanced Institute of Science and Technology,education,education
1,https://ror.org/0112mx960 -> https://ror.org/03gb41d27,https://ror.org/0112mx960,https://ror.org/03gb41d27,JP,JP,Tokyo,Tsukuba,Tokyo Institute of Technology,Comprehensive Research Organization for Science and Society,education,education
