OrgSpringRank,OrgID,OrgLocationCountry,OrgLocationDetails,OrgName,OrgType
0.9089324758001086,https://ror.org/042tdr378,US,Dallas,Southern Methodist University,education
0.9087605669728045,https://ror.org/00xbw4a70,MX,Torreón,Instituto Tecnólogico de La Laguna,education
0.9085215206227882,https://ror.org/0258gkt32,AE,Abu Dhabi,Mohamed bin Zayed University of Artificial Intelligence,education
0.9082022203334176,https://ror.org/02vjkv261,FR,Paris,Inserm,government
0.9076408287985007,https://ror.org/054mxgp74,FR,Paris,Association pour la recherche sur la Sclérose Latérale Amyotrophique,other
0.9072638954824868,https://ror.org/05p6qqk79,FI,Tampere,University of Tampere,education
0.906147066498781,https://ror.org/05gqg4y53,IN,Pune,Agharkar Research Institute,facility
0.9056170075161663,https://ror.org/00s6t1f81,IT,Pavia,University of Pavia,education
0.9050767075378824,https://ror.org/041yk2d64,BR,Porto Alegre,Universidade Federal do Rio Grande do Sul,education
0.9048429878137904,https://ror.org/05xaz0w84,UA,Odessa,Odessa National Polytechnic University,education
0.9036259966871873,https://ror.org/000qzf213,KR,Daejeon,Korea University of Science and Technology,education
0.903063553864846,https://ror.org/01gm99y36,IN,Ahmedabad,Gujarat Vidyapith,education
0.9028260246334856,https://ror.org/02pwa4b62,QA,Doha,Al Azhar University,education
0.9005572393653469,https://ror.org/03cve4549,CN,Beijing,Tsinghua University,education
0.8991492333059637,https://ror.org/01bkbaq61,ES,Barcelona,CERCA Institution,government
0.8980761133176747,https://ror.org/00892tw58,AU,Adelaide,University of Adelaide,education
0.8980000622048347,https://ror.org/05bhada84,JP,Ikoma,Nara Institute of Science and Technology,education
0.897898954871352,https://ror.org/033n9gh91,DE,Oldenburg,Carl von Ossietzky Universität Oldenburg,education
0.8969533868677735,https://ror.org/04xhy8q59,FR,Poitiers,University of Poitiers,education
0.8969172889670423,https://ror.org/04ers2y35,DE,Bremen,University of Bremen,education
0.8962855231566955,https://ror.org/01c27hj86,PT,Lisbon,University of Lisbon,education
0.8957747921467889,https://ror.org/04gsp2c11,AU,Townsville,James Cook University,education
0.8955839030135367,https://ror.org/02m4p8096,DE,Kempten (Allgäu),Kempten University of Applied Sciences,education
0.8943726616022749,https://ror.org/0431afq97,US,Malvern,Penn State Great Valley,education
0.8941146325477854,https://ror.org/00c01js51,US,Columbus,The Ohio State University Wexner Medical Center,healthcare
0.8933001406811694,https://ror.org/05f8d4e86,CA,Montreal,Polytechnique Montréal,education
0.8931051396082405,https://ror.org/042tph174,KE,Nairobi,"Pan African University Institute for Basic Sciences, Technology and Innovation",education
0.8928748319641029,https://ror.org/00rqy9422,AU,Brisbane,University of Queensland,education
0.8917153727903276,https://ror.org/041phzg73,US,Philadelphia,Raymond and Ruth Perelman School of Medicine at the University of Pennsylvania,other
0.8915303043307167,https://ror.org/010c6zy12,US,Cypress,Trident University International,education
0.8910008803448789,https://ror.org/003d3xx08,ES,Almería,University of Almería,education
0.8897602400357374,https://ror.org/037rt4a55,KR,Wanju,National Academy of Agricultural Science,facility
0.8887942092722818,https://ror.org/00rghrr56,JP,Kochi,Kochi University of Technology,education
0.8885302938301357,https://ror.org/03q170s02,IT,Florence,Associazione Malattie Autoimmuni Mario Rossi,other
0.8883207185884187,https://ror.org/04vnq7t77,DE,Stuttgart,University of Stuttgart,education
0.8871343169831911,https://ror.org/03angcq70,GB,Birmingham,University of Birmingham,education
0.8870747808780727,https://ror.org/050zdnc69,BR,Brasília,"Ministry of Science, Technology and Innovation",government
0.8866838946502916,https://ror.org/03rk5jj58,IR,Tehran,International Institute of Earthquake Engineering and Seismology,facility
0.8849104261409638,https://ror.org/04s346m05,PH,Quezon City,Commission on Higher Education,education
0.8848914239496725,https://ror.org/05qwgg493,US,Boston,Boston University,education
0.8841004661846054,https://ror.org/027bh9e22,NL,Leiden,Leiden University,education
0.8839068616942375,https://ror.org/017nq0d63,GR,Athens,Alexander S Onassis Public Benefit Foundation,other
0.8835095282634832,https://ror.org/007medz62,CN,Shenyang,Shenyang Science and Technology Bureau,government
0.8833039388828567,https://ror.org/036h6g940,IN,New Delhi,Government of India,government
0.8831112345451619,https://ror.org/0153tk833,US,Charlottesville,University of Virginia,education
0.8829910678756446,https://ror.org/04t44qh67,CN,Baotou,Baotou Medical College,healthcare
0.8822705187030713,https://ror.org/00s409261,IT,Varese,University of Insubria,education
0.8815052146395644,https://ror.org/02qsmb048,RS,Belgrade,University of Belgrade,education
0.8813659306763181,https://ror.org/05hs6h993,US,East Lansing,Michigan State University,education
0.8812997226371011,https://ror.org/0054f1w39,US,Phoenix,Arizona's Public Universities,government
0.8810237500003392,https://ror.org/00ysfqy60,US,Corvallis,Oregon State University,education
0.8806155509374294,https://ror.org/00seraz22,CN,Xi'an,Air Force Engineering University,education
0.8802367757891123,https://ror.org/027487t94,US,Aurora,Aurora University,education
0.8796997324272998,https://ror.org/04y4dkp70,IN,Coimbatore,PSG Institute of Advanced Studies,education
0.8796736617368238,https://ror.org/05h9eqy10,IN,Bengaluru,International Institute of Information Technology Bangalore,education
0.8793535862601731,https://ror.org/0566a8c54,US,Chapel Hill,University of North Carolina System,education
0.8792513745601512,https://ror.org/02cgss904,JP,Kumamoto,Kumamoto University,education
0.8792150574084403,https://ror.org/04rswrd78,US,Ames,Iowa State University,education
0.8791911572891926,https://ror.org/01sbq1a82,US,Newark,University of Delaware,education
0.8788286777625526,https://ror.org/0403qeq92,US,Poplarville,Pearl River Community College,education
0.8787067351918586,https://ror.org/04vg4w365,GB,Loughborough,Loughborough University,education
0.8782260779700591,https://ror.org/054dx8336,JP,Takizawa,Iwate Prefectural University,education
0.8780997709508511,https://ror.org/05mskc574,TR,Ankara,Ankara Hacı Bayram Veli University,education
0.8780744832319441,https://ror.org/0397tsa92,US,Atlanta,Clark Atlanta University,education
0.8778625419795247,https://ror.org/05vjdsn22,FR,Poitiers,Institut Pprime,facility
0.8776984558822791,https://ror.org/041zkgm14,IT,Ferrara,University of Ferrara,education
0.8773858254256388,https://ror.org/02crff812,CH,Zurich,University of Zurich,education
0.8767427166652265,https://ror.org/051fd9666,US,Cleveland,Case Western Reserve University,education
0.8766950740274494,https://ror.org/00rpc7w94,IN,Chandigarh,National Institute of Technical Teachers Training and Research,education
0.8764226975289593,https://ror.org/02xankh89,PT,Lisbon,Universidade Nova de Lisboa,education
0.8758463829923442,https://ror.org/00y0xnp53,PL,Warsaw,Warsaw University of Technology,education
0.8754991539876257,https://ror.org/01z8tr155,CN,Beijing,China Aerospace Science and Technology Corporation,government
0.8753766335356468,https://ror.org/00ys1hz88,JP,Nagaoka,Nagaoka University of Technology,education
0.8753629023904388,https://ror.org/02956yf07,JP,Tsukuba,University of Tsukuba,education
0.8744627515634268,https://ror.org/05cncd958,GB,Cranfield,Cranfield University,education
0.8742941581915268,https://ror.org/0034eay46,US,College Station,Texas A&M University System,education
0.8738326429705768,https://ror.org/012p63287,NL,Groningen,University of Groningen,education
0.8724079815572461,https://ror.org/00strmv13,BD,Dhaka,Queens University,education
0.8721569268135217,https://ror.org/0082ybm03,US,Lubbock,Texas Tech University System,education
0.8720144465714899,https://ror.org/04zjtrb98,US,Norfolk,Old Dominion University,education
0.872001633426148,https://ror.org/01aff2v68,CA,Waterloo,University of Waterloo,education
0.8704942539697292,https://ror.org/014e7p840,US,Chicago,Robert Morris University Illinois,education
0.8704117956304025,https://ror.org/01n9kga30,US,Durham,Duke University School of Medicine,other
0.8701279102371617,https://ror.org/04s5mat29,CA,Victoria,University of Victoria,education
0.8700738647433426,https://ror.org/024mpte60,TN,Kairouan,University of Kairouan,education
0.8685414757567445,https://ror.org/03490as77,BR,Rio de Janeiro,Universidade Federal do Rio de Janeiro,education
0.8676761185056413,https://ror.org/024t5tt95,KR,Cheonan,Korea Institute of Ceramic Engineering and Technology,facility
0.8669413593728824,https://ror.org/01d5zhz86,US,Ashburn,Cordoba University,education
0.8658246098418089,https://ror.org/04p9k2z50,ES,Barcelona,Universitat Ramon Llull,education
0.865217684030907,https://ror.org/02x66tk73,EG,Alexandria,Egypt-Japan University of Science and Technology,education
0.8642888284440532,https://ror.org/04bdffz58,US,Philadelphia,Drexel University,education
0.8629159114478113,https://ror.org/0409dgb37,BR,Viçosa,Universidade Federal de Viçosa,education
0.8628590763013869,https://ror.org/04mhzgx49,IL,Tel Aviv,Tel Aviv University,education
0.8622573593805204,https://ror.org/0561zqn56,US,Columbus,University System of Ohio,education
0.8611139206390069,https://ror.org/05fq50484,CA,Toronto,York University,education
0.860675139028364,https://ror.org/0101kry21,US,Pittsburgh,Allegheny Health Network,healthcare
0.8597331077218845,https://ror.org/022gnbj15,US,Baton Rouge,Louisiana State University System,education
0.858196494850943,https://ror.org/01mtcc283,FR,Le Mans,Le Mans Université,education
0.8580793108113394,https://ror.org/0260j1g46,US,Boston,University of Massachusetts System,education
0.8567623903120754,https://ror.org/03wmf1y16,US,Aurora,University of Colorado Anschutz Medical Campus,education
0.8563025698063703,https://ror.org/01vk3ab38,HU,Budapest,Mathias Corvinus Collegium,education
0.8561478867510999,https://ror.org/03w04rv71,IR,Tehran,Iran University of Medical Sciences,education
0.8559664907940783,https://ror.org/00jtmb277,AU,Wollongong,University of Wollongong,education
0.8555480816764643,https://ror.org/00m8d6786,SE,Stockholm,Karolinska University Hospital,healthcare
0.8543585928754285,https://ror.org/03z6jp965,FR,Paris,Université Sorbonne Nouvelle,education
0.8539194902843323,https://ror.org/05vspf741,IR,Kermanshah,Kermanshah University of Medical Sciences,education
0.8528734340194853,https://ror.org/026k5mg93,GB,Norwich,University of East Anglia,education
0.8525431627757396,https://ror.org/053ez2v94,AZ,Baku,ADA University,education
0.8524098801795923,https://ror.org/0022nd079,IN,Guwahati,Indian Institute of Technology Guwahati,education
0.8521577839735538,https://ror.org/01hjzeq58,JP,Chiba,Chiba University,education
0.8517626050060697,https://ror.org/01j4v3x97,IN,Sangāreddi,Indian Institute of Technology Hyderabad,education
0.8516071619538039,https://ror.org/000m4se28,IR,Tehran,Aerospace Research Institute,facility
0.8516071619538039,https://ror.org/03xtc7g80,IR,Tehran,Industrial Management Institute,education
0.8510495027569548,https://ror.org/02t6f2351,BR,Cuiabá,"Instituto Federal de Educação, Ciência e Tecnologia de Mato Grosso",education
0.8510017471047138,https://ror.org/05sqd3t97,US,Tallahassee,State University System of Florida,education
0.850921866629859,https://ror.org/01x63gj61,US,Tampa,Hillsborough Community College,education
0.8507412432382015,https://ror.org/037s24f05,US,Clemson,Clemson University,education
0.8504330077848339,https://ror.org/037msyf12,US,Boston,MGH Institute of Health Professions,healthcare
0.8494638901001412,https://ror.org/05d2yfz11,CN,Changsha,National University of Defense Technology,education
0.8487830595192339,https://ror.org/02evnh647,JP,Saitama,Saitama University,education
0.8482939300779702,https://ror.org/037wpkx04,PT,Braga,University of Minho,education
0.8477765614289299,https://ror.org/05167c961,US,Pomona,Western University of Health Sciences,education
0.8477529048317639,https://ror.org/02dn9h927,RU,Moscow,Peoples' Friendship University of Russia,education
0.8476985473055384,https://ror.org/02der9h97,US,Storrs,University of Connecticut,education
0.8472467931906636,https://ror.org/01mtxmr84,CN,Hohhot,Inner Mongolia Medical University,healthcare
0.8471285962179858,https://ror.org/0485fyg31,RU,Moscow,Russian State Agrarian University - Moscow Timiryazev Agricultural Academy,education
0.8467856803664445,https://ror.org/03rmrcq20,CA,Vancouver,University of British Columbia,education
0.8467173428235725,https://ror.org/03vx93323,NO,Oslo,Norsk Hydro (Norway),company
0.8457680535662493,https://ror.org/02k3smh20,US,Lexington,University of Kentucky,education
0.8452082414561286,https://ror.org/00xe6p546,DZ,Guelma,University of Guelma,education
0.844451072869692,https://ror.org/03a64bh57,IT,Catania,University of Catania,education
0.8441240510535584,https://ror.org/024mrxd33,GB,Leeds,University of Leeds,education
0.8429233088960112,https://ror.org/00rzspn62,MY,Kuala Lumpur,University of Malaya,education
0.8425298907146515,https://ror.org/01q1z8k08,US,Albany,State University of New York,education
0.8422911284686642,https://ror.org/000628g58,IN,Mumbai,Tata Sons (India),company
0.8403921365658671,https://ror.org/02jz4aj89,NL,Maastricht,Maastricht University,education
0.8399320623683805,https://ror.org/05f82e368,FR,Paris,Université Paris Cité,education
0.839712364116214,https://ror.org/05dk0ce17,US,Pullman,Washington State University,education
0.8395218152279064,https://ror.org/00djv2c17,IN,Kolkata,Indian Institute of Science Education and Research Kolkata,education
0.8393589157507811,https://ror.org/02qs84g94,GR,Piraeus,University of Piraeus,education
0.8385798606908615,https://ror.org/02hhwwz98,CN,Shenzhen,Tsinghua–Berkeley Shenzhen Institute,facility
0.8380529640175023,https://ror.org/006hf6230,NL,Enschede,University of Twente,education
0.8379815248555811,https://ror.org/00mkhxb43,US,Notre Dame,University of Notre Dame,education
0.8370421810933992,https://ror.org/010842375,IN,Mumbai,Tata Memorial Hospital,healthcare
0.8362048938675859,https://ror.org/03s262162,GR,Athens,Athens University of Economics and Business,education
0.8354099913954778,https://ror.org/03zyp6p76,JP,Yokohama,Yokohama National University,education
0.8351583491670326,https://ror.org/03pt86f80,AT,Innsbruck,Innsbruck Medical University,education
0.8344168540267,https://ror.org/03a1kwz48,DE,Tübingen,University of Tübingen,education
0.8334531848525036,https://ror.org/03q0vrn42,KZ,Almaty,Al-Farabi Kazakh National University,education
0.8328409167845983,https://ror.org/040af2s02,FI,Helsinki,University of Helsinki,education
0.8324311714190111,https://ror.org/03nevd013,IN,Nanded,Swami Ramanand Teerth Marathwada University,education
0.8321231342248693,https://ror.org/04f4wg107,JP,Saga,Saga University,education
